env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,0,(H9),0.1575,0.30548117781624445,0,0,21,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H9-v0,H9,0,1,(H6),0.1575,0.30548117781624445,0,0,21,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,0,(H10),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H10-v0,H10,0,1,(H6),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,0,(H11),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H11-v0,H11,0,1,(H6),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(Random),0.345,0.42979646345683215,0,0,40,0
CooperativeReaching-v0,,True,0,2,100,Random-v0,Random,0,1,(H7),0.345,0.42979646345683215,0,0,40,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H1),0.1225,0.30719497066195595,0,0,14,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H1-v0,H1,0,1,(H7),0.1225,0.30719497066195595,0,0,14,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H2),0.1575,0.32911813988293015,0,0,19,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,1,(H7),0.1575,0.32911813988293015,0,0,19,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H3),0.33,0.47021271782034985,0,0,33,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,1,(H7),0.33,0.47021271782034985,0,0,33,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H4),0.34,0.4737087712930805,0,0,34,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,1,(H7),0.34,0.4737087712930805,0,0,34,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H5),0.1725,0.3156243811875122,0,0,23,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,1,(H7),0.1725,0.3156243811875122,0,0,23,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H6),0.1725,0.3156243811875122,0,0,23,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,1,(H7),0.1725,0.3156243811875122,0,0,23,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H7),0.225,0.38487010795851634,0,0,26,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,1,(H7),0.225,0.38487010795851634,0,0,26,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H8),0.885,0.12459935794377111,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,1,(H7),0.885,0.12459935794377111,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H9),0.5675,0.46213499110108514,0,0,61,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H9-v0,H9,0,1,(H7),0.5675,0.46213499110108514,0,0,61,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H10),0.5425,0.3808789177678386,0,0,68,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H10-v0,H10,0,1,(H7),0.5425,0.3808789177678386,0,0,68,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,0,(H11),0.875,0.125,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H11-v0,H11,0,1,(H7),0.875,0.125,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(Random),0.7725,0.28305255695718423,0,0,90,0
CooperativeReaching-v0,,True,0,2,100,Random-v0,Random,0,1,(H8),0.7725,0.28305255695718423,0,0,90,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H1),0.885,0.12459935794377111,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H1-v0,H1,0,1,(H8),0.885,0.12459935794377111,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H2),0.875,0.125,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,1,(H8),0.875,0.125,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H3),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,1,(H8),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H4),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,1,(H8),1.0,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H5),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H5-v0,H5,0,1,(H8),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H6),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,1,(H8),0.75,0.0,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H7),0.8775,0.12497499749949988,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,1,(H8),0.8775,0.12497499749949988,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H8),0.8775,0.12497499749949988,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,1,(H8),0.8775,0.12497499749949988,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H9),0.9925,0.04264680527307996,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H9-v0,H9,0,1,(H8),0.9925,0.04264680527307996,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H10),0.7675,0.06378675411086537,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H10-v0,H10,0,1,(H8),0.7675,0.06378675411086537,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,0,(H11),0.8775,0.12497499749949988,0,0,100,0
